year,hhid,province,urban,household_weight,multigenerational_hh,has_enrolled_member,education_spending_positive,has_tutoring,has_emigrant_hh,has_remittance_hh,remittance_for_education,internet_access_hh
2021,7087,Karakalpakstan,0,1.02824002726987,0,0,0,0,1,1,0,1
2021,71,Karakalpakstan,1,1.00732024283675,0,0,0,0,0,0,0,0
2021,7109,Karakalpakstan,0,1.02824002726987,0,1,1,0,0,0,0,1
2021,7144,Karakalpakstan,0,1.02824002726987,0,1,0,0,0,0,0,1
2021,7183,Karakalpakstan,0,1.02824002726987,0,1,1,0,0,0,0,1
2021,7199,Karakalpakstan,0,1.02824002726987,0,0,0,0,0,0,0,1
2021,72,Karakalpakstan,1,1.00732024283675,0,1,1,1,0,0,0,1
2021,7219,Karakalpakstan,0,1.02824002726987,0,0,0,0,1,1,0,1
2021,7223,Karakalpakstan,0,1.02824002726987,1,0,0,0,0,0,0,1
2021,726,Karakalpakstan,0,0.899710023861133,0,1,1,1,1,1,0,1
2021,727,Karakalpakstan,0,0.899710023861133,0,1,1,1,0,0,0,1
2021,73,Karakalpakstan,1,1.00732024283675,0,0,0,0,0,0,0,1
2021,7310,Karakalpakstan,0,1.02824002726987,1,0,0,0,1,1,0,1
2021,7330,Karakalpakstan,0,1.02824002726987,1,1,1,0,0,0,0,1
2021,745,Karakalpakstan,1,0.906588218553074,0,1,1,1,0,0,0,1
2021,746,Karakalpakstan,0,1.19961336514818,0,1,1,0,1,1,1,1
2021,7482,Karakalpakstan,1,0.584895624872951,0,0,0,0,0,0,0,1
2021,7492,Karakalpakstan,0,1.02824002726987,0,1,1,0,0,0,0,1
2021,75,Karakalpakstan,1,1.00732024283675,1,1,1,1,0,0,0,1
2021,751,Karakalpakstan,1,0.906588218553074,0,1,1,0,0,0,0,1
2021,754,Karakalpakstan,1,0.906588218553074,1,1,1,0,0,0,0,1
2021,7602,Karakalpakstan,1,0.863417351002927,0,1,1,0,0,0,0,1
2021,7603,Karakalpakstan,1,0.863417351002927,0,0,0,0,0,0,0,1
2021,7604,Karakalpakstan,1,0.863417351002927,0,1,1,1,0,0,0,1
2021,7627,Karakalpakstan,1,0.584895624872951,0,1,1,0,0,0,0,1
2021,7671,Karakalpakstan,1,0.584895624872951,0,1,1,0,0,0,0,1
2021,7688,Karakalpakstan,1,0.584895624872951,0,0,0,0,0,0,0,1
2021,77,Karakalpakstan,1,1.00732024283675,1,1,1,0,0,0,0,1
2021,7730,Karakalpakstan,1,0.584895624872951,1,0,0,0,0,0,0,1
2021,7739,Karakalpakstan,0,1.02824002726987,1,1,1,0,0,0,0,1
2021,7742,Karakalpakstan,0,1.02824002726987,0,1,1,0,0,0,0,1
2021,7747,Karakalpakstan,1,0.584895624872951,0,1,1,1,0,0,0,1
2021,7753,Karakalpakstan,0,0.8305015604872,1,1,1,1,1,1,1,1
2021,7767,Karakalpakstan,0,0.8305015604872,0,1,1,0,0,0,0,1
2021,7792,Karakalpakstan,0,0.8305015604872,0,1,1,1,0,0,0,1
2021,7810,Karakalpakstan,1,0.725270574842459,0,1,1,0,0,0,0,1
2021,7811,Karakalpakstan,1,0.725270574842459,0,0,0,0,0,0,0,1
2021,7812,Karakalpakstan,1,0.725270574842459,0,1,1,1,0,0,0,1
2021,7813,Karakalpakstan,1,0.725270574842459,0,1,1,1,0,0,0,1
2021,7867,Karakalpakstan,1,0.584895624872951,0,1,1,1,0,0,0,1
2021,7936,Karakalpakstan,0,1.02824002726987,0,1,1,0,0,0,0,1
2021,7937,Karakalpakstan,0,1.02824002726987,0,0,0,0,0,0,0,1
2021,7967,Karakalpakstan,1,0.584895624872951,0,1,1,0,0,0,0,1
2021,7981,Karakalpakstan,0,0.8305015604872,0,1,1,1,0,0,0,1
2021,7996,Karakalpakstan,1,0.954303387950604,0,0,0,0,0,0,0,0
2021,7998,Karakalpakstan,1,0.584895624872951,0,0,0,0,0,0,0,1
2021,7999,Karakalpakstan,1,0.954303387950604,0,0,0,0,0,0,0,0
2021,8000,Karakalpakstan,1,0.584895624872951,0,1,1,1,0,0,0,1
2021,8005,Karakalpakstan,1,0.954303387950604,0,1,1,0,1,1,0,1
2021,8021,Karakalpakstan,0,0.8305015604872,1,1,1,1,0,0,0,1
2021,8026,Karakalpakstan,0,0.8305015604872,1,0,0,0,0,0,0,1
2021,8041,Karakalpakstan,1,0.671546828557832,0,0,0,0,0,0,0,1
2021,8061,Karakalpakstan,0,1.02824002726987,0,1,1,0,0,0,0,1
2021,8081,Karakalpakstan,0,1.02824002726987,0,0,0,0,0,0,0,1
2021,8085,Karakalpakstan,0,1.02824002726987,1,1,1,0,0,0,0,1
2021,8093,Karakalpakstan,1,0.671546828557832,1,0,0,0,0,0,0,1
2021,8094,Karakalpakstan,0,0.8305015604872,1,1,1,1,0,0,0,1
2021,81,Karakalpakstan,0,1.19961336514818,0,1,1,1,1,1,1,1
2021,8101,Karakalpakstan,0,1.02824002726987,0,0,0,0,0,0,0,1
2021,8108,Karakalpakstan,0,1.02824002726987,0,1,1,0,0,0,0,1
2021,8115,Karakalpakstan,0,0.8305015604872,0,0,0,0,0,0,0,1
2021,8119,Karakalpakstan,1,0.671546828557832,1,0,0,0,0,0,0,1
2021,8120,Karakalpakstan,0,1.02824002726987,0,0,0,0,0,0,0,1
2021,8126,Karakalpakstan,0,1.02824002726987,0,0,0,0,1,1,1,1
2021,8142,Karakalpakstan,0,1.02824002726987,0,1,1,0,0,0,0,0
2021,8171,Karakalpakstan,1,0.755490182127561,0,1,1,0,0,0,0,1
2021,8195,Karakalpakstan,1,0.755490182127561,0,1,1,0,1,1,0,1
2021,8286,Karakalpakstan,1,0.671546828557832,0,1,1,0,0,0,0,1
2021,8287,Karakalpakstan,1,0.755490182127561,0,1,1,0,0,0,0,1
2021,8292,Karakalpakstan,0,1.13647581961406,0,1,1,1,0,0,0,1
2021,8294,Karakalpakstan,0,1.13647581961406,0,1,1,1,0,0,0,1
2021,8295,Karakalpakstan,0,1.13647581961406,1,1,1,1,0,0,0,1
2021,8540,Karakalpakstan,1,0.863417351002927,0,0,0,0,0,0,0,1
2021,8541,Karakalpakstan,1,0.863417351002927,0,0,0,0,0,0,0,1
2021,8542,Karakalpakstan,1,0.863417351002927,0,1,1,0,1,1,1,1
2021,8543,Karakalpakstan,1,0.671546828557832,0,1,1,0,0,0,0,1
2021,8544,Karakalpakstan,1,0.584895624872951,0,0,0,0,0,0,0,1
2021,8545,Karakalpakstan,1,0.584895624872951,0,1,0,0,0,0,0,1
2021,8628,Karakalpakstan,0,0.8305015604872,0,0,0,0,0,0,0,1
2021,8629,Karakalpakstan,0,0.8305015604872,1,1,1,1,0,0,0,1
2021,8630,Karakalpakstan,1,1.39475110546627,0,0,0,0,0,0,0,1
2021,8771,Karakalpakstan,0,1.02824002726987,1,1,1,1,0,0,0,1
2021,8773,Karakalpakstan,1,0.725270574842459,0,0,0,0,0,0,0,1
2021,8774,Karakalpakstan,1,0.725270574842459,1,1,1,1,0,0,0,1
2021,8775,Karakalpakstan,1,0.725270574842459,1,1,1,0,1,1,0,1
2021,8776,Karakalpakstan,0,1.02824002726987,0,0,0,0,0,0,0,1
2021,8780,Karakalpakstan,0,0.8305015604872,0,1,1,1,0,0,0,1
2021,8781,Karakalpakstan,0,0.8305015604872,0,1,1,0,0,0,0,1
2021,8782,Karakalpakstan,0,0.8305015604872,0,0,0,0,0,0,0,1
2021,8786,Karakalpakstan,1,0.671546828557832,0,1,1,0,0,0,0,1
2021,8804,Karakalpakstan,0,1.02824002726987,0,1,1,1,1,1,0,1
2021,8810,Karakalpakstan,0,1.02824002726987,0,0,0,0,0,0,0,1
2021,8836,Karakalpakstan,1,0.725270574842459,1,1,1,0,1,1,0,1
2021,8858,Karakalpakstan,0,1.02824002726987,0,1,1,0,0,0,0,1
2021,8894,Karakalpakstan,1,1.2087842914041,0,0,0,0,1,1,0,1
2021,8895,Karakalpakstan,1,1.2087842914041,1,1,1,1,0,0,0,1
2021,8914,Karakalpakstan,1,1.2087842914041,0,0,0,0,1,1,0,1
2021,8921,Karakalpakstan,1,0.584895624872951,1,0,0,0,0,0,0,1
2021,8923,Karakalpakstan,0,0.8305015604872,0,1,1,1,0,0,0,1
2021,8926,Karakalpakstan,1,0.755490182127561,0,0,0,0,0,0,0,1
2021,8927,Karakalpakstan,1,0.755490182127561,0,1,1,0,0,0,0,1
2021,8929,Karakalpakstan,1,0.584895624872951,1,1,1,0,0,0,0,1
2021,8931,Karakalpakstan,0,0.8305015604872,0,0,0,0,1,1,1,0
2021,8933,Karakalpakstan,1,0.755490182127561,0,1,1,0,0,0,0,1
2021,9200,Karakalpakstan,0,1.02824002726987,0,1,1,1,1,1,0,1
2021,9214,Karakalpakstan,0,1.02824002726987,1,0,0,0,0,0,0,1
2021,9217,Karakalpakstan,1,0.671546828557832,1,1,1,0,0,0,0,1
2021,9223,Karakalpakstan,0,1.02824002726987,0,0,0,0,0,0,0,1
2021,9224,Karakalpakstan,0,1.02824002726987,0,1,1,0,0,0,0,1
2021,9228,Karakalpakstan,0,1.13647581961406,0,1,1,1,0,0,0,1
2021,9262,Karakalpakstan,0,1.02824002726987,0,0,0,0,0,0,0,1
2021,931,Karakalpakstan,1,1.00732024283675,0,1,1,0,0,0,0,1
2021,9313,Karakalpakstan,1,0.671546828557832,0,1,1,0,0,0,0,1
2021,9316,Karakalpakstan,0,1.02824002726987,1,1,1,0,0,0,0,1
2021,9319,Karakalpakstan,0,1.02824002726987,0,1,1,0,1,1,0,1
2021,9342,Karakalpakstan,0,1.13647581961406,1,1,1,0,0,0,0,1
2021,9352,Karakalpakstan,0,1.13647581961406,1,0,0,0,0,0,0,1
2021,9384,Karakalpakstan,1,0.584895624872951,0,0,0,0,0,0,0,1
2021,9427,Karakalpakstan,1,0.954303387950604,0,0,0,0,0,0,0,1
2021,9445,Karakalpakstan,1,0.954303387950604,0,1,1,1,0,0,0,1
2021,9450,Karakalpakstan,1,0.954303387950604,0,1,1,0,1,1,1,1
2021,9451,Karakalpakstan,1,0.954303387950604,1,1,1,0,1,1,0,1
2021,958,Karakalpakstan,1,0.755490182127561,0,1,1,0,0,0,0,1
2021,9588,Karakalpakstan,1,0.671546828557832,1,0,0,0,0,0,0,1
2021,959,Karakalpakstan,1,0.755490182127561,0,0,0,0,0,0,0,1
2021,9656,Karakalpakstan,1,0.671546828557832,0,0,0,0,0,0,0,1
2021,9657,Karakalpakstan,1,0.671546828557832,0,0,0,0,0,0,0,1
2021,9697,Karakalpakstan,0,1.02824002726987,0,0,0,0,0,0,0,1
2021,9713,Karakalpakstan,0,1.02824002726987,1,0,0,0,1,1,0,1
2021,9733,Karakalpakstan,0,1.13647581961406,0,0,0,0,0,0,0,1
2021,9739,Karakalpakstan,0,1.13647581961406,0,1,1,1,0,0,0,1
2021,9740,Karakalpakstan,1,0.584895624872951,1,1,1,1,0,0,0,1
2021,9744,Karakalpakstan,1,0.671546828557832,1,0,0,0,0,0,0,1
2021,979,Karakalpakstan,1,1.00732024283675,0,1,1,0,1,1,0,1
2021,9802,Karakalpakstan,1,0.584895624872951,1,1,1,0,0,0,0,1
2021,9810,Karakalpakstan,0,1.13647581961406,1,1,1,0,1,1,0,1
2021,9811,Karakalpakstan,0,1.13647581961406,1,0,0,0,0,0,0,1
2021,9836,Karakalpakstan,0,1.02824002726987,0,0,0,0,0,0,0,1
2021,9843,Karakalpakstan,0,1.02824002726987,0,1,1,0,0,0,0,1
2021,9879,Karakalpakstan,1,0.584895624872951,0,1,1,0,0,0,0,1
2021,9933,Karakalpakstan,0,0.8305015604872,0,0,0,0,1,1,1,1
2021,9935,Karakalpakstan,0,0.8305015604872,0,1,1,1,1,1,1,1
2021,9938,Karakalpakstan,1,0.584895624872951,1,1,1,0,1,1,1,1
2021,9966,Karakalpakstan,1,1.39475110546627,1,1,1,1,0,0,0,1
2021,9967,Karakalpakstan,1,1.39475110546627,1,1,1,1,0,0,0,1
2021,9969,Karakalpakstan,0,0.8305015604872,1,0,0,0,0,0,0,1
2021,10015,Kashkadarya,0,1.10898444003478,0,1,1,1,1,1,0,1
2021,10024,Kashkadarya,0,1.076367250622,0,1,1,1,0,0,0,1
2021,10026,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,10028,Kashkadarya,1,1.02146970101197,1,0,0,0,0,0,0,1
2021,10081,Kashkadarya,0,1.076367250622,0,1,1,0,0,0,0,1
2021,10082,Kashkadarya,0,1.076367250622,1,0,0,0,0,0,0,1
2021,10084,Kashkadarya,1,1.02146970101197,0,1,1,1,0,0,0,1
2021,1012,Kashkadarya,1,1.18622287859454,0,0,0,0,0,0,0,1
2021,1013,Kashkadarya,1,1.18622287859454,0,1,1,0,0,0,0,1
2021,10132,Kashkadarya,0,1.10898444003478,1,1,1,0,0,0,0,1
2021,10139,Kashkadarya,1,1.02146970101197,1,0,0,0,0,0,0,1
2021,10145,Kashkadarya,0,1.10898444003478,0,1,1,0,0,0,0,1
2021,10148,Kashkadarya,0,1.076367250622,1,1,1,0,0,0,0,1
2021,10149,Kashkadarya,0,1.076367250622,0,0,0,0,0,0,0,1
2021,10161,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,10184,Kashkadarya,1,1.02146970101197,1,0,0,0,0,0,0,1
2021,10192,Kashkadarya,0,1.076367250622,1,1,1,1,0,0,0,1
2021,10209,Kashkadarya,0,1.18053182326283,0,0,0,0,0,0,0,1
2021,10210,Kashkadarya,0,1.18053182326283,0,1,1,0,0,0,0,1
2021,10212,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,10233,Kashkadarya,0,1.10898444003478,0,1,1,0,0,0,0,1
2021,1026,Kashkadarya,0,1.18053182326283,1,0,0,0,0,0,0,1
2021,10263,Kashkadarya,0,1.18053182326283,0,1,1,0,1,1,0,1
2021,10266,Kashkadarya,0,1.18053182326283,0,1,1,0,0,0,0,1
2021,10268,Kashkadarya,0,1.10898444003478,0,1,1,0,0,0,0,1
2021,10272,Kashkadarya,0,1.10898444003478,0,1,1,0,0,0,0,1
2021,1028,Kashkadarya,0,1.18053182326283,1,0,0,0,0,0,0,1
2021,10308,Kashkadarya,0,1.26194781107406,0,0,0,0,0,0,0,1
2021,10312,Kashkadarya,0,1.18053182326283,0,1,1,0,0,0,0,1
2021,10318,Kashkadarya,0,1.26194781107406,0,0,0,0,0,0,0,1
2021,10338,Kashkadarya,0,1.26194781107406,0,0,0,0,0,0,0,1
2021,1036,Kashkadarya,1,1.18622287859454,0,1,1,0,0,0,0,1
2021,1038,Kashkadarya,1,1.18622287859454,0,1,1,1,0,0,0,1
2021,10384,Kashkadarya,0,1.26194781107406,0,0,0,0,0,0,0,1
2021,104,Kashkadarya,0,1.18053182326283,0,1,1,0,0,0,0,1
2021,1040,Kashkadarya,0,1.21988288403826,0,0,0,0,0,0,0,1
2021,10407,Kashkadarya,1,1.11433058292215,0,0,0,0,0,0,0,1
2021,10409,Kashkadarya,1,1.11433058292215,0,0,0,0,0,0,0,1
2021,10412,Kashkadarya,1,1.11433058292215,0,0,0,0,0,0,0,1
2021,10419,Kashkadarya,1,1.11433058292215,0,1,1,1,0,0,0,1
2021,10424,Kashkadarya,0,1.26194781107406,0,1,1,1,0,0,0,1
2021,10438,Kashkadarya,1,1.11433058292215,1,0,0,0,0,0,0,1
2021,10439,Kashkadarya,1,1.11433058292215,0,0,0,0,1,1,0,1
2021,10440,Kashkadarya,0,1.26194781107406,0,1,1,1,0,0,0,1
2021,1047,Kashkadarya,0,1.21988288403826,0,0,0,0,0,0,0,1
2021,10491,Kashkadarya,1,1.11433058292215,0,1,1,0,0,0,0,1
2021,10493,Kashkadarya,0,1.10898444003478,0,1,1,1,0,0,0,1
2021,10504,Kashkadarya,0,1.10898444003478,1,1,1,1,1,1,0,1
2021,1051,Kashkadarya,0,1.21988288403826,1,1,1,1,0,0,0,1
2021,10537,Kashkadarya,1,1.11433058292215,0,1,1,1,0,0,0,1
2021,10611,Kashkadarya,1,1.41434266293965,0,0,0,0,0,0,0,1
2021,10612,Kashkadarya,1,1.41434266293965,1,0,0,0,0,0,0,1
2021,10662,Kashkadarya,1,1.18622287859454,1,0,0,0,0,0,0,1
2021,10670,Kashkadarya,1,1.18622287859454,0,1,1,0,0,0,0,1
2021,10707,Kashkadarya,1,1.41434266293965,0,0,0,0,0,0,0,1
2021,10709,Kashkadarya,1,1.41434266293965,0,0,0,0,0,0,0,1
2021,1074,Kashkadarya,1,1.18622287859454,0,1,1,1,0,0,0,1
2021,10768,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,10775,Kashkadarya,0,1.10898444003478,0,1,1,1,0,0,0,1
2021,10777,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,10782,Kashkadarya,0,1.10898444003478,0,1,1,1,1,1,0,1
2021,10783,Kashkadarya,1,1.18622287859454,0,0,0,0,0,0,0,1
2021,10784,Kashkadarya,1,1.18622287859454,0,1,1,0,0,0,0,1
2021,10785,Kashkadarya,1,1.18622287859454,0,1,1,1,0,0,0,1
2021,10791,Kashkadarya,1,1.18622287859454,0,0,0,0,0,0,0,1
2021,10854,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,10855,Kashkadarya,1,1.02146970101197,0,1,1,0,1,1,0,1
2021,10888,Kashkadarya,0,1.076367250622,0,1,1,1,0,0,0,1
2021,10918,Kashkadarya,0,1.076367250622,0,1,1,1,0,0,0,1
2021,10920,Kashkadarya,0,1.076367250622,0,0,0,0,0,0,0,1
2021,10972,Kashkadarya,0,1.076367250622,1,0,0,0,0,0,0,1
2021,10974,Kashkadarya,0,1.18053182326283,0,0,0,0,0,0,0,1
2021,10975,Kashkadarya,0,1.18053182326283,0,0,0,0,0,0,0,1
2021,10997,Kashkadarya,0,1.076367250622,0,1,1,0,0,0,0,1
2021,110,Kashkadarya,0,1.18053182326283,1,0,0,0,0,0,0,1
2021,11003,Kashkadarya,0,1.076367250622,0,1,1,0,0,0,0,1
2021,11022,Kashkadarya,1,1.02146970101197,0,1,1,1,0,0,0,1
2021,11033,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,11034,Kashkadarya,1,1.02146970101197,1,1,1,0,0,0,0,1
2021,11036,Kashkadarya,0,1.18053182326283,0,1,1,0,0,0,0,1
2021,11054,Kashkadarya,0,1.18053182326283,0,0,0,0,0,0,0,1
2021,11055,Kashkadarya,0,1.18053182326283,1,0,0,0,0,0,0,1
2021,11063,Kashkadarya,0,1.18053182326283,0,0,0,0,0,0,0,1
2021,11097,Kashkadarya,1,1.02146970101197,0,1,1,1,0,0,0,1
2021,11105,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,11107,Kashkadarya,0,1.10898444003478,0,1,1,1,0,0,0,1
2021,11162,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,1125,Kashkadarya,0,1.18053182326283,1,1,1,1,0,0,0,1
2021,1126,Kashkadarya,0,1.18053182326283,1,0,0,0,0,0,0,1
2021,11280,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,1129,Kashkadarya,0,1.18053182326283,0,1,1,1,0,0,0,1
2021,113,Kashkadarya,1,1.18622287859454,1,0,0,0,1,1,0,1
2021,11303,Kashkadarya,0,1.10898444003478,0,1,1,1,0,0,0,1
2021,11307,Kashkadarya,1,1.18622287859454,0,0,0,0,0,0,0,1
2021,11316,Kashkadarya,1,1.18622287859454,1,1,1,0,0,0,0,1
2021,1132,Kashkadarya,0,1.18053182326283,0,1,1,0,0,0,0,1
2021,11325,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,11326,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,11337,Kashkadarya,1,1.18622287859454,0,1,1,0,0,0,0,1
2021,11368,Kashkadarya,1,1.02146970101197,0,1,1,1,0,0,0,1
2021,11369,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,11371,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,11375,Kashkadarya,0,1.10898444003478,0,1,1,0,0,0,0,1
2021,11377,Kashkadarya,0,1.10898444003478,1,0,0,0,0,0,0,1
2021,11389,Kashkadarya,1,1.18622287859454,0,1,1,0,0,0,0,1
2021,11393,Kashkadarya,1,1.18622287859454,0,1,1,1,0,0,0,1
2021,11402,Kashkadarya,0,1.076367250622,1,0,0,0,0,0,0,1
2021,11458,Kashkadarya,0,1.076367250622,1,1,1,0,0,0,0,1
2021,1146,Kashkadarya,1,1.18622287859454,1,1,1,1,0,0,0,1
2021,11463,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,11468,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,11476,Kashkadarya,0,1.076367250622,1,0,0,0,0,0,0,1
2021,11498,Kashkadarya,0,1.10898444003478,1,1,1,0,0,0,0,1
2021,115,Kashkadarya,1,1.18622287859454,1,1,1,1,0,0,0,1
2021,11514,Kashkadarya,0,1.10898444003478,0,1,1,0,0,0,0,1
2021,11524,Kashkadarya,0,1.10898444003478,0,1,1,1,0,0,0,1
2021,11529,Kashkadarya,0,1.076367250622,0,0,0,0,1,1,0,1
2021,1154,Kashkadarya,1,1.18622287859454,0,0,0,0,0,0,0,1
2021,11552,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,11553,Kashkadarya,0,1.10898444003478,1,0,0,0,1,1,0,1
2021,11570,Kashkadarya,0,1.076367250622,0,0,0,0,0,0,0,1
2021,11587,Kashkadarya,0,1.076367250622,1,0,0,0,0,0,0,1
2021,11588,Kashkadarya,0,1.10898444003478,0,1,1,0,0,0,0,1
2021,11597,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,11616,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,1162,Kashkadarya,1,1.18622287859454,0,1,1,1,0,0,0,1
2021,11635,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,11642,Kashkadarya,0,1.076367250622,0,1,1,0,1,1,0,1
2021,11659,Kashkadarya,0,1.10898444003478,0,1,1,0,0,0,0,1
2021,11676,Kashkadarya,0,1.10898444003478,0,1,1,0,0,0,0,1
2021,11696,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,11698,Kashkadarya,0,1.10898444003478,0,1,1,1,0,0,0,1
2021,11701,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,11705,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,11716,Kashkadarya,1,1.11433058292215,0,1,1,1,0,0,0,1
2021,11717,Kashkadarya,1,1.11433058292215,1,0,0,0,0,0,0,1
2021,11718,Kashkadarya,1,1.11433058292215,0,0,0,0,0,0,0,1
2021,11720,Kashkadarya,0,1.10898444003478,0,1,1,0,0,0,0,1
2021,11739,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,11749,Kashkadarya,1,1.11433058292215,1,1,1,1,1,1,0,1
2021,11750,Kashkadarya,1,1.11433058292215,0,0,0,0,0,0,0,1
2021,1187,Kashkadarya,1,1.18622287859454,0,0,0,0,0,0,0,1
2021,11889,Kashkadarya,1,1.05065454961231,1,1,1,1,1,1,0,1
2021,11907,Kashkadarya,1,1.05065454961231,1,1,1,1,1,1,0,1
2021,11929,Kashkadarya,1,1.05065454961231,0,1,1,1,0,0,0,1
2021,11930,Kashkadarya,1,1.05065454961231,0,0,0,0,0,0,0,1
2021,11931,Kashkadarya,0,1.26194781107406,0,0,0,0,0,0,0,1
2021,11932,Kashkadarya,0,1.26194781107406,1,0,0,0,0,0,0,1
2021,11935,Kashkadarya,0,1.26194781107406,0,1,1,0,0,0,0,1
2021,11936,Kashkadarya,0,1.26194781107406,1,0,0,0,0,0,0,1
2021,11943,Kashkadarya,0,1.26194781107406,0,1,1,1,0,0,0,1
2021,11944,Kashkadarya,0,1.26194781107406,1,0,0,0,0,0,0,1
2021,11974,Kashkadarya,1,1.02146970101197,1,1,1,0,0,0,0,1
2021,11987,Kashkadarya,1,1.41434266293965,0,0,0,0,0,0,0,1
2021,11989,Kashkadarya,1,1.41434266293965,0,0,0,0,0,0,0,1
2021,11991,Kashkadarya,1,1.41434266293965,1,1,1,1,0,0,0,1
2021,11994,Kashkadarya,1,1.41434266293965,0,1,1,1,0,0,0,1
2021,120,Kashkadarya,1,1.18622287859454,0,0,0,0,0,0,0,1
2021,12196,Kashkadarya,1,1.41434266293965,0,0,0,0,0,0,0,1
2021,12208,Kashkadarya,1,1.41434266293965,1,1,1,0,0,0,0,1
2021,12247,Kashkadarya,1,1.05065454961231,0,1,1,1,1,1,0,1
2021,12248,Kashkadarya,1,1.05065454961231,0,1,1,1,1,1,0,1
2021,12275,Kashkadarya,0,1.076367250622,0,1,1,1,1,1,1,1
2021,123,Kashkadarya,0,1.18053182326283,0,1,1,1,0,0,0,1
2021,12300,Kashkadarya,0,1.076367250622,0,0,0,0,1,1,0,1
2021,12301,Kashkadarya,0,1.076367250622,0,0,0,0,0,0,0,1
2021,12317,Kashkadarya,0,1.18053182326283,0,0,0,0,0,0,0,1
2021,12318,Kashkadarya,0,1.18053182326283,0,0,0,0,0,0,0,1
2021,1233,Kashkadarya,0,1.18053182326283,1,0,0,0,0,0,0,1
2021,12333,Kashkadarya,1,1.02146970101197,1,1,1,0,0,0,0,1
2021,12340,Kashkadarya,1,1.02146970101197,0,1,1,1,0,0,0,1
2021,12346,Kashkadarya,0,1.076367250622,0,0,0,0,0,0,0,1
2021,1236,Kashkadarya,0,1.18053182326283,1,0,0,0,0,0,0,1
2021,12364,Kashkadarya,0,1.076367250622,1,1,1,0,0,0,0,1
2021,12365,Kashkadarya,0,1.076367250622,0,1,1,0,0,0,0,1
2021,12378,Kashkadarya,0,1.18053182326283,1,0,0,0,0,0,0,1
2021,12390,Kashkadarya,0,1.18053182326283,0,0,0,0,1,1,0,1
2021,12391,Kashkadarya,0,1.18053182326283,1,0,0,0,0,0,0,1
2021,12405,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,12417,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,1242,Kashkadarya,1,1.18622287859454,0,1,1,1,0,0,0,1
2021,12426,Kashkadarya,0,1.076367250622,0,1,1,0,1,1,0,1
2021,1245,Kashkadarya,0,1.21988288403826,0,0,0,0,0,0,0,1
2021,12455,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,1246,Kashkadarya,0,1.21988288403826,0,0,0,0,1,1,0,1
2021,12474,Kashkadarya,1,1.02146970101197,0,1,1,1,0,0,0,1
2021,12475,Kashkadarya,1,1.02146970101197,0,1,1,0,0,0,0,1
2021,1249,Kashkadarya,0,1.18053182326283,0,1,1,1,0,0,0,1
2021,1253,Kashkadarya,1,1.18622287859454,0,1,1,1,1,1,0,1
2021,12560,Kashkadarya,0,1.10898444003478,0,0,0,0,1,1,0,1
2021,12601,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,12603,Kashkadarya,1,1.02146970101197,0,1,1,0,0,0,0,1
2021,12604,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
2021,12605,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,12608,Kashkadarya,0,1.10898444003478,0,0,0,0,0,0,0,1
2021,12609,Kashkadarya,0,1.10898444003478,0,0,0,0,1,1,0,1
2021,1263,Kashkadarya,0,1.18053182326283,0,0,0,0,0,0,0,1
2021,12678,Kashkadarya,0,1.076367250622,1,0,0,0,1,1,0,1
2021,12705,Kashkadarya,1,1.02146970101197,0,0,0,0,0,0,0,1
